0.0, 0.5410391231088504, 1.4172045238139672, 2.2612727372040817, 3.074083229063006, 3.8567844023140587, 4.6104857391644, 5.336260737616643, 6.035142691254433, 6.698967324031028, 7.312407894307005, 7.87377551542982, 8.437363144128296, 9.031889935928593, 9.651711192274472, 10.246542127917854, 10.777433746659643, 11.278584856802155, 11.76095797259322, 12.225444366837309, 12.672728336827745, 13.103450045844514, 13.518223320759876, 13.918073429557774, 14.294721365347497, 14.603042367762203, 14.80803464124191, 14.924972190524656, 14.981830109570145, 15.00352265973248, 15.008469727998596, 15.00851104271482, 15.008317619218756, 15.008071567430488, 15.007808769438732, 15.007545043247875, 15.007286468114842, 15.007035394762402, 15.006792556102258, 15.006557924825131, 15.006331411175438
0.0, 0.1803463743696168, 0.47240150793798913, 0.7537575790680273, 1.024694409687669, 1.285594800771353, 1.5368285797214667, 1.7787535792055476, 2.0117142074164613, 2.2349362013866627, 2.4736450442853806, 2.736348293200413, 3.0165867347610362, 3.2743543147248806, 3.451596033225757, 3.591090170511945, 3.739728579152169, 3.8884916731892294, 4.032466618260746, 4.171197636939443, 4.304805178156225, 4.433468193150562, 4.557367823647325, 4.676809847027474, 4.789321052952369, 4.881421853653733, 4.942656588015471, 4.977587856566228, 4.994572300837662, 5.001052240998231, 5.002530015911429, 5.002542357332232, 5.002484578386222, 5.002411078458452, 5.002332576149861, 5.002253796572138, 5.002176555704537, 5.0021015557486415, 5.002029015637858, 5.001958927214437, 5.001891263666826
0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.32175055439664163, 0.3217505543966422, 0.3217504947796714, 0.3270825976837984, 0.41599682893441753, 0.45984893389477494, 0.46297816269872355, 0.3546845637549392, 0.2028950656086051, 0.2590582820087723, 0.2872383164171977, 0.2898939157396269, 0.2902171491593259, 0.2902668277627091, 0.2902763263203379, 0.2902785588230217, 0.2902791992938775, 0.29027942485512054, 0.29027952092225756, 0.29027956302910557, 0.2902795828229388, 0.29027959212278026, 0.290279596082273, 0.29027959738181125, 0.29027959759508065, 0.2902795975941392, 0.2902795975921169, 0.29027959758942296, 0.2902795975865608, 0.29027959758369365, 0.2902795975808848, 0.29027959757831184, 0.2902795975758233, 0.2902795975734191, 0.29027959757123806
2.0, 9.406106215228048, 9.065082273187071, 8.729438092558233, 8.406111643148087, 8.09467792191447, 7.794741411158053, 7.505939014937071, 7.227786100144971, 6.779245896489532, 6.390062847386306, 6.006842396466916, 6.581484297714906, 6.384884687988381, 6.520801616184149, 5.700171256709257, 5.3263312533383145, 5.128965087359227, 4.939055767852403, 4.756178237159054, 4.580072078294983, 4.4104865705508844, 4.247180274997189, 4.0989926552705525, 3.7628757993229867, 2.672787275134545, 1.6060688747602285, 0.8347985083492232, 0.3520113846653201, 0.10078276592852782, 0.0024786559553380896, -0.0016162833110561143, -0.0024210948199253485, -0.0027148071220764853, -0.002770642610592004, -0.0027341816594734975, -0.0026631232624747124, -0.002577595073380503, -0.002491238422885991, -0.00240628026726141, -0.0023217971082894347
10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.999967172608292, 9.999880861182078, 9.99861866747888, 9.99245396899192, 9.996002378117856, 10.006357908947413, 10.00826801163938, 10.007808928362827, 10.006479809297304, 10.004779760380679, 10.003242262041038, 10.002130530724008, 10.001441408092758, 10.0010679305929, 10.00089471737732, 10.000833440220724, 10.00082294989544, 10.000825851570898, 10.000828942090708, 10.000831920868576, 10.000834789241695, 10.00083755128739, 10.000840210957374, 10.000842697218772, 10.000844985019196, 10.000847143284709, 10.000849204015772, 10.000851184158957, 10.000853093117291, 10.000854935426624, 10.000856714344783, 10.000858433608752, 10.000860095115211
10.0, 9.564411931002983, 8.853877321939759, 8.166894449181983, 7.505292646580315, 6.868179086671168, 6.2546563849778565, 5.663846461545272, 5.094902358916508, 4.550044269691294, 4.011586218347795, 3.4717790498264334, 2.9241072844831404, 2.3979588847301785, 1.9325016851703882, 1.501150096755906, 1.085475597813323, 0.7078126247946271, 0.41092346608019303, 0.21051838917766025, 0.09065571746319205, 0.02685102080047973, -0.002499969497726478, -0.012851065342574346, -0.01462169763460024, -0.014131921859061761, -0.013610210040430195, -0.013107303250061158, -0.012622982112687623, -0.012156564165251463, -0.011707387649029061, -0.01128747349197071, -0.010901074547650708, -0.0105365505409234, -0.010188497067069783, -0.009854052228010743, -0.009531628140140039, -0.009220459003843327, -0.00891999484240735, -0.008629604662936536, -0.008348968336802322
-1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5709124541917796, -1.570997717936753, -1.5752647172204681, -1.5892153350612581, -1.5398241336150842, -1.5629212845046103, -1.5706062882680194, -1.573131049363592, -1.5748669117822622, -1.5757525874787093, -1.576223920071751, -1.5764834477205536, -1.576620684038561, -1.5766861993218972, -1.5767130599757695, -1.576720779546641, -1.5767211194176567, -1.5767204108425603, -1.5767197128033517, -1.5767190404240572, -1.5767183929043416, -1.5767177693260348, -1.5767171688035586, -1.5767171056709195, -1.5767170584725165, -1.5767170112305662, -1.5767169660924996, -1.576716922704009, -1.5767168808674392, -1.5767168427727851, -1.5767168059854764, -1.5767167704299356, -1.5767167381498304
1.5, 7.21176137994034, 6.998930801324132, 6.740726653831388, 6.491309398201983, 6.2509617999810025, 6.019492233885215, 5.796706234766457, 5.58217584314286, 5.314986081388328, 5.45421270184063, 5.342722216393911, 5.612056237386229, 4.913183324331609, 4.396061936307058, 4.230977009027976, 4.082556511952095, 3.470779722028185, 2.4670831285130412, 1.5410800925274004, 0.8562129627720498, 0.41990283182702987, 0.16712719614497878, 0.039898348249535455, -0.00448508090245535, -0.005310606516501388, -0.005123812930934452, -0.004934499311522349, -0.00475209331274229, -0.004576429198073267, -0.004407258609728946, -0.0039911717387054796, -0.0037369426031603837, -0.003553665316363525, -0.003407526169986825, -0.0032814878482450667, -0.0031671069308113736, -0.0030563848700127716, -0.002953003679822929, -0.0028549016982522112, -0.0027579231930062427
20.0, 19.412358011108132, 18.53787125212157, 17.695466394680974, 16.88425769538511, 16.103098948341163, 15.350882841262965, 14.626537984556592, 13.92903262725214, 13.266874670286505, 12.655399233931377, 12.096138877253852, 11.531528706920746, 10.936377263577226, 10.318264153201822, 9.724720475192644, 9.195028313792049, 8.695034727521273, 8.213779303158939, 7.7503699111215605, 7.304123219222096, 6.874400419198329, 6.4605890777932, 6.061536727160103, 5.6878489509570604, 5.384992942927973, 5.184961930775775, 5.071499238213856, 5.016718542816028, 4.996055780960343, 4.991510167544994, 4.991593547407587, 4.991813948200931, 4.992068070798308, 4.992331045015433, 4.99259191933777, 4.99284654208734, 4.99309333103802, 4.993331851694357, 4.993562238060546, 4.993784623544885
0.0, 0.19588066296395637, 0.48737624929280765, 0.768177868439673, 1.0385807682049606, 1.2989670172196077, 1.5497057195790065, 1.7911540051477994, 2.0236557523939913, 2.2464906073900406, 2.4856101088398423, 2.7503511175999344, 3.021376587385884, 3.271165031792782, 3.452155323711603, 3.5925937338679765, 3.741685737755377, 3.890840864978165, 4.035199881182009, 4.17430263508447, 4.3082685936212295, 4.437276868848361, 4.561509009151659, 4.681310489478168, 4.793497216136309, 4.884419198414117, 4.9444715596299265, 4.978534792756061, 4.994980794578001, 5.0011840714870575, 5.0025487341118, 5.002523702202619, 5.002457534515706, 5.002381243027797, 5.002302294148348, 5.002223975689407, 5.002147534048168, 5.002073444233093, 5.002001836686359, 5.001932671177858, 5.00186590765638
2.819842099193151, 2.819842099193151, 2.819842099193151, 2.819842099193151, 2.819842099193151, 2.819842099193151, 2.819842099193151, 2.819842099193151, 2.8198421992334115, 2.8140337541372444, 2.722724135030166, 2.675737827498777, 2.711864735068235, 2.776803466947933, 2.9361657745960983, 2.8811103647488094, 2.853016057233167, 2.8503336450461374, 2.8500031409166686, 2.8499517627733555, 2.8499418335210596, 2.8499394758405465, 2.8499387926360935, 2.8499385492025358, 2.8499384452272407, 2.8499383995248477, 2.849938377954027, 2.849938367834362, 2.849938363551792, 2.849938362167415, 2.8499383619530487, 2.8499383619549405, 2.8499383619575207, 2.8499383619606515, 2.84993836196388, 2.8499383619670775, 2.8499383619701995, 2.8499383619730505, 2.8499383619758083, 2.849938361978473, 2.8499383619808887
3.0, 9.388580890997813, 9.047218722710378, 8.712235020634454, 8.389545962815903, 8.078726402665273, 7.779381537549453, 7.491148853253521, 7.213554964789778, 6.75941758097382, 6.376485803597971, 5.999787809505239, 6.526697545799243, 6.384474884046547, 6.510490070245565, 5.689688379534826, 5.316166810807569, 5.119177007353858, 4.929630112602182, 4.747101584064632, 4.571331504811867, 4.4020696327154, 4.239074989609997, 4.0938758258988655, 3.7094161902144434, 2.6147776227751844, 1.5622400650124597, 0.8070709280322368, 0.33685137076204297, 0.09462533633356476, 0.00029548414576058453, -0.0020366099842313093, -0.0025657664670375386, -0.002740783659939191, -0.0027506046686547594, -0.0026969339706103025, -0.0026200602597302993, -0.0025333497521503054, -0.002447402972030127, -0.0023634907200709224, -0.002280329752123369
